"Tool Index (tool_index)","Preset Name (preset_name)","Type (tool_type)","Description (tool_description)","Diameter (tool_diameter)","Number (tool_number)","Unit (tool_unit)","Holder Description (holder_description)","Holder Product ID (holder_productId)","Holder Product Link (holder_productLink)","Holder Vendor (holder_vendor)","Abrasive Flow Rate (tool_abrasiveFlowRate)","Orientation (tool_angle)","Gauge Length (tool_assemblyGaugeLength)","Assist Gas (tool_assistGas)","Axial Distance (tool_axialDistance)","Bead Width (tool_beadWidth)","Body Length (tool_bodyLength)","Break Control (tool_breakControl)","Clamping (tool_clamping)","Clockwise Spindle Rotation (tool_clockwise)","Comment (tool_comment)","Compensation (tool_compensation)","Compensation Offset (tool_compensationOffset)","Coolant (tool_coolant)","Coolant Support (tool_coolantSupport)","Corner Radius (tool_cornerRadius)","Cross Section (tool_crossSection)","Cut Height (tool_cutHeight)","Cut Power (tool_cutPower)","Cutting Width (tool_cuttingWidth)","Auxiliary Gas Flow Rate (tool_depositingAuxiliaryGasFlowRate)","Carrier Gas Flow Rate (tool_depositingCarrierGasFlowRate)","Current (tool_depositingCurrent)","Power (tool_depositingPower)","Shield Gas Flow Rate (tool_depositingShieldGasFlowRate)","Voltage (tool_depositingVoltage)","Depth of Cut (tool_depthOfCut)","Diameter Offset (tool_diameterOffset)","End Angle (tool_endAngle)","End Cutting (tool_endCutting)","Cutting Feedrate (tool_feedCutting)","Cutting Feed per Revolution (tool_feedCuttingRel)","Depositing Feedrate (tool_feedDepositing)","Lead-In Feedrate (tool_feedEntry)","Lead-In Feed per Revolution (tool_feedEntryRel)","Lead-Out Feedrate (tool_feedExit)","Lead-Out Feed per Revolution (tool_feedExitRel)","Plunge Feed per Revolution (tool_feedPerRevolution)","Feed per Tooth (tool_feedPerTooth)","Plunge Feedrate (tool_feedPlunge)","Link Feedrate (tool_feedProbeLink)","Measure Feedrate (tool_feedProbeMeasure)","Ramp Feedrate (tool_feedRamp)","Retract Feedrate (tool_feedRetract)","Retract Feed per Revolution (tool_feedRetractPerRevolution)","Transition Feedrate (tool_feedTransition)","Wire Feedrate (tool_feedWire)","Flute Length (tool_fluteLength)","Use Opposite Edge (tool_grooveCompOppositeEdge)","Groove Width (tool_grooveWidth)","Hand (tool_hand)","Head Clearance (tool_headClearance)","Head Length (tool_headLength)","Gauge Length (tool_holderGaugeLength)","Head Length (tool_holderHeadLength)","Overall Length (tool_holderOverallLength)","Style (tool_holderType)","Angle (tool_insertAngle)","Insert size (tool_insertSize)","Size specified by (tool_insertSizeSpecificationMode)","Shape (tool_insertType)","Width (tool_insertWidth)","Internal Thread (tool_internalThread)","Kerf Width (tool_kerfWidth)","Layer Thickness (tool_layerThickness)","Leading Angle (tool_leadingAngle)","Trailing edge length (tool_lengthNonCuttingEdge)","Length Offset (tool_lengthOffset)","Live Tool (tool_live)","Lower Radius (tool_lowerRadius)","Quality Control (tool_machineQualityControl)","Manual Tool Change (tool_manualToolChange)","Material (tool_material)","Maximum Thread Pitch (tool_maximumThreadPitch)","Minimum Thread Pitch (tool_minimumThreadPitch)","Nozzle Diameter (tool_nozzleDiameter)","Number of Flutes (tool_numberOfFlutes)","Number of Teeth (tool_numberOfTeeth)","Overall Length (tool_overallLength)","Pierce Height (tool_pierceHeight)","Pierce Power (tool_piercePower)","Pierce Time (tool_pierceTime)","Powder Flow Rate (tool_powderFlowRate)","Type (tool_presetMaterialCategory)","Stock Materials (tool_presetMaterialQuery)","Preset Program Number (tool_presetProgram)","Pressure (tool_pressure)","Product ID (tool_productId)","Product Link (tool_productLink)","Profile Radius (tool_profileRadius)","Ramp Spindle Speed (tool_rampSpindleSpeed)","Relief Angle (tool_reliefAngle)","Round Shank (tool_roundShank)","Shaft Axis Angle (tool_shaftAxisAngle)","Shaft Diameter (tool_shaftDiameter)","Shank Height (tool_shankHeight)","Shank Width (tool_shankWidth)","Shoulder Length (tool_shoulderLength)","Side Angle (tool_sideAngle)","Side Cutting (tool_sideCutting)","Spindle Speed (tool_spindleSpeed)","Stand-off Distance (tool_standoffDistance)","Stepdown (tool_stepdown)","Stepover (tool_stepover)","Surface Speed (tool_surfaceSpeed)","Taper Angle (tool_taperAngle)","Tapered Type (tool_taperedType)","Thickness (tool_thickness)","Thread Pitch (tool_threadPitch)","Thread Profile Angle (tool_threadProfileAngle)","Thread Tip Radius (tool_threadTipRadius)","Thread Tip Type (tool_threadTipType)","Thread Tip Width (tool_threadTipWidth)","Tip Angle (tool_tipAngle)","Tip Diameter (tool_tipDiameter)","Tip Length (tool_tipLength)","Tip Offset (tool_tipOffset)","Tolerance (tool_tolerance)","Trailing Angle (tool_trailingAngle)","Turret (tool_turret)","Upper Radius (tool_upperRadius)","Use Constant Surface Speed (tool_useConstantSurfaceSpeed)","Use Feed per Revolution (tool_useFeedPerRevolution)","Vendor (tool_vendor)","Use Depth of Cut (use_tool_depthOfCut)","Use Preset Program Number (use_tool_presetProgram)","Use Stepdown (use_tool_stepdown)","Use Stepover (use_tool_stepover)","Shaft Segments (shaft_segments)","Holder Segments (holder_segments)","Tool Library Version (tool_library_version)","CSV_TOOLS_VERSION_1"
5,"Brass - Slotting","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",50.4203,"","",50.4203,"",50.4203,"",0.00440001,0.0044,16.8068,"","",50.424,"","",50.4203,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",3819.72,"","","",0.5,"","",1.5,"","",3819.72,"",0.175,0.5,500,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Brass - Roughing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",50.4203,"","",50.4203,"",50.4203,"",0.00440001,0.0044,16.8068,"","",50.424,"","",50.4203,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",3819.72,"","","",0.5,"","",1.5,"","",3819.72,"",0.75,0.125,500,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Brass - Finishing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",63.7129,"","",63.7129,"",63.7129,"",0.00555999,0.00556,21.2376,"","",63.7176,"","",63.7129,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",3819.72,"","","",0.5,"","",1.5,"","",3819.72,"",0.75,0.075,500,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Copper - Slotting","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",22.6891,"","",22.6891,"",22.6891,"",0.0044,0.0044,7.56304,"","",22.6908,"","",22.6891,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1718.87,"","","",0.5,"","",1.5,"","",1718.87,"",0.175,0.5,225,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Copper - Roughing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",22.6891,"","",22.6891,"",22.6891,"",0.0044,0.0044,7.56304,"","",22.6908,"","",22.6891,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1718.87,"","","",0.5,"","",1.5,"","",1718.87,"",0.75,0.125,225,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Copper - Finishing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",28.6708,"","",28.6708,"",28.6708,"",0.00556,0.00556,9.55694,"","",28.6729,"","",28.6708,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1718.87,"","","",0.5,"","",1.5,"","",1718.87,"",0.75,0.075,225,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Low Carbon Steel - Slotting","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"flood","no","","","","","","","","","","","","",1,"","",21.6578,"","",21.6578,"",21.6578,"",0.00189,0.00189,7.21927,"","",21.6594,"","",21.6578,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",3819.72,"","","",0.5,"","",1.5,"","",3819.72,"",0.175,0.5,500,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Low Carbon Steel - Roughing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"flood","no","","","","","","","","","","","","",1,"","",19.4806,"","",19.4806,"",19.4806,"",0.0017,0.0017,6.49352,"","",19.482,"","",19.4806,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",3819.72,"","","",0.5,"","",1.5,"","",3819.72,"",0.75,0.125,500,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Low Carbon Steel - Finishing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"flood","no","","","","","","","","","","","","",1,"","",24.8664,"","",24.8664,"",24.8664,"",0.00217,0.00217,8.28879,"","",24.8682,"","",24.8664,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",3819.72,"","","",0.5,"","",1.5,"","",3819.72,"",0.75,0.075,500,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"High Carbon Steel - Slotting","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",7.92974,"","",7.92974,"",7.92974,"",0.00173,0.00173,2.64325,"","",7.93032,"","",7.92974,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1527.89,"","","",0.5,"","",1.5,"","",1527.89,"",0.175,0.5,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"High Carbon Steel - Roughing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",7.15051,"","",7.15051,"",7.15051,"",0.00156,0.00156,2.3835,"","",7.15104,"","",7.15051,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1527.89,"","","",0.5,"","",1.5,"","",1527.89,"",0.75,0.125,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"High Carbon Steel - Finishing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",9.12149,"","",9.12149,"",9.12149,"",0.00199,0.00199,3.0405,"","",9.12216,"","",9.12149,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1527.89,"","","",0.5,"","",1.5,"","",1527.89,"",0.75,0.075,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Plastics - Slotting","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",172,"","",172,"",172,"",0.00644168,0.0117198,31.5127,"","",94.545,"","",172,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",4892,"","","",0.5,"","",1.5,"","",4892,"",0.031,0.5,640.361,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Plastics - Roughing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",322.164,"","",322.165,"",322.165,"",0.0028887,0.00984402,31.5127,"","",94.545,"","",322.165,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",10909,"","","",0.5,"","",1.5,"","",10909,"",0.590551,0.338583,1427.98,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Plastics - Finishing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",280,"","",280,"",280,"",0.00325625,0.00763213,39.8206,"","",119.47,"","",280,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",12229,"","","",0.5,"","",1.5,"","",12229,"",0.876,0.02,1600.77,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Stainless Steel - Slotting","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",7.92974,"","",7.92974,"",7.92974,"",0.00173,0.00173,2.64325,"","",7.93032,"","",7.92974,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1527.89,"","","",0.5,"","",1.5,"","",1527.89,"",0.175,0.5,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Stainless Steel - Roughing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",7.15051,"","",7.15051,"",7.15051,"",0.00156,0.00156,2.3835,"","",7.15104,"","",7.15051,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1527.89,"","","",0.5,"","",1.5,"","",1527.89,"",0.75,0.125,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Stainless Steel - Finishing","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"mist","no","","","","","","","","","","","","",1,"","",9.12149,"","",9.12149,"",9.12149,"",0.00199,0.00199,3.0405,"","",9.12216,"","",9.12149,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1527.89,"","","",0.5,"","",1.5,"","",1527.89,"",0.75,0.075,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
5,"Titanium - Slotting","flat end mill","1/2"" TAS Endmill",0.5,1,"inches","BT40 - B4C3-0020","","","","","",4.7304,"","","",2.5,false,"",true,"","",1,"flood","no","","","","","","","","","","","","",1,"","",10.4164,"","",10.4164,"",10.4164,"",0.00303,0.00303,3.47212,"","",10.4171,"","",10.4164,"",1.25,"","","","","",2.2304,"","","","","","","","","","","","","",1,true,"","",false,"carbide","","","",3,"",3,"","","","","all","","","","160RFA12","https://www.lakeshorecarbide.com/search.aspx?find=160RFA12","",1145.92,"","","",0.5,"","",1.5,"","",1145.92,"",0.175,0.5,150,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
